Nombre,Cámara de Comercio,Número de Matrícula,Fecha de Matrícula,Estado de la matrícula,Fecha de renovación,Último año renovado,latitud,longitud,direccion
MINIMERCADO D1 LOMA DEL INDIO,MEDELLIN PARA ANTIOQUIA,56032902,2013/12/06,ACTIVA,2025/03/21,2025,6.2279111,-75.5667011,"Cra. 38 #26-289, La Candelaria, Medellín, La Candelaria, Medellín, Antioquia, Colombia"
MINIMERCADO D1 LOMA EL ESMERALDAL,ABURRA SUR,172314,2014/06/03,ACTIVA,2025/03/13,2025,6.174820299999999,-75.5757277,"Cl 27DSur #27c-101, Villa Isa Tamarindo, Envigado, Antioquia, Colombia"
MINIMERCADO D1 LOMA LOS BALSOS,MEDELLIN PARA ANTIOQUIA,56076802,2013/12/20,CANCELADA,2016/03/30,2016,6.2038645,-75.5614445,"El Poblado, Medellín, El Poblado, Medellín, Antioquia, Colombia"
MINIMERCADO D1 LOMA LOS BERNAL,MEDELLIN PARA ANTIOQUIA,55866402,2013/10/31,ACTIVA,2025/03/21,2025,6.2196951,-75.602819,"Cra 81 #7, Medellín, Belén, Medellín, Antioquia, Colombia"
MINIMERCADO D1 LOS PARRA,MEDELLIN PARA ANTIOQUIA,53445702,2012/08/09,ACTIVA,2025/03/21,2025,6.1997154,-75.5627207,"# a 1 94,, Cl. 1, Vivendas del Sur, Medellín, Antioquia, Colombia"
MINIMERCADO D1 MALL 80,MEDELLIN PARA ANTIOQUIA,62433102,2016/12/19,ACTIVA,2025/03/21,2025,6.2091571,-75.5935997,"Dg. 75B #67-166, Guayabal, Medellín, Guayabal, Medellín, Antioquia, Colombia"
MINIMERCADO D1 MANILA,MEDELLIN PARA ANTIOQUIA,62113202,2016/10/11,ACTIVA,2025/03/21,2025,6.2131469,-75.5707613,"Cl. 12 #43b-5, El Poblado, Medellín, El Poblado, Medellín, Antioquia, Colombia"
MINIMERCADO D1 MARINILLA 2,ORIENTE ANTIOQUENO,80852,2012/12/18,ACTIVA,2025/03/19,2025,6.1735415,-75.334328,"a 30-62,, Cra. 30 #3026, Marinilla, Antioquia, Colombia"
MINIMERCADO D1 MARINILLA 3,ORIENTE ANTIOQUENO,83701,2013/06/28,ACTIVA,2025/03/19,2025,6.1748085,-75.33940989999999,"Cl. 29 #3682 36- a, Marinilla, Antioquia, Colombia"
MINIMERCADO D1 MARINILLA 4 LA DALIA,ORIENTE ANTIOQUENO,95789,2016/01/04,ACTIVA,2025/03/19,2025,6.1700119,-75.32967699999999,"Marinilla, Antioquia, Colombia"
MINIMERCADO D1 PANTANILLO,ABURRA SUR,182496,2015/07/22,ACTIVA,2025/03/20,2025,6.1708459,-75.49019340000001,"Medellín-Santa Elena-Glorieta Aeropuerto Jmc, Envigado, El Cebadero, Envigado, Antioquia, Colombia"
MINIMERCADO D1 PAVEZGO,ABURRA SUR,156184,2012/09/11,CANCELADA,2024/03/19,2024,4.6805042,-74.1166713,"Cra. 85k #46a45, Bogotá, Colombia"
MINIMERCADO D1 PIAZZA BELLA,MEDELLIN PARA ANTIOQUIA,53446002,2012/08/09,ACTIVA,2025/03/21,2025,6.2038645,-75.5614445,"El Poblado, Medellín, El Poblado, Medellín, Antioquia, Colombia"
MINIMERCADO D1 PIETRA SANTA,ABURRA SUR,141844,2010/12/02,ACTIVA,2025/03/13,2025,6.181586299999999,-75.5806458,"Cl. 24 Sur #42b165 42b- a, Los Cristales, Envigado, Antioquia, Colombia"
MINIMERCADO D1 POBLADO PARQUE,MEDELLIN PARA ANTIOQUIA,57140602,2014/06/04,ACTIVA,2025/03/21,2025,6.2086957,-75.5709602,"a 7d-98,, Av. El Poblado #7d22, Medellín, Antioquia, Colombia"
MINIMERCADO D1 POBLADO PATIO BONITO,MEDELLIN PARA ANTIOQUIA,58796602,2015/03/24,ACTIVA,2025/03/21,2025,6.2100116,-75.57634089999999,"Cra. 47 #7 114, El Poblado, Medellín, El Poblado, Medellín, Antioquia, Colombia"
MINIMERCADO D1 POBLADO VISITACION,MEDELLIN PARA ANTIOQUIA,49564202,2010/06/24,ACTIVA,2025/03/21,2025,6.197552,-75.5657445,"Carrera 32S #2B - 83, El Poblado, Medellín, El Poblado, Medellín, Antioquia, Colombia"
MINIMERCADO D1 PRADITO 2,MEDELLIN PARA ANTIOQUIA,70382602,2020/06/12,ACTIVA,2025/03/21,2025,6.1843278,-75.64346619999999,"Cl. 41 Sur #6 Este-32 a 6 Este-2, San Antonio de Prado, Medellín, Antioquia, Colombia"
MINIMERCADO D1 PUEBLO RICO,MEDELLIN PARA ANTIOQUIA,66560902,2018/08/30,ACTIVA,2025/03/21,2025,5.22295,-76.0308871,"Cl. 8 #4-80, Pueblo Rico, Risaralda, Colombia"
MINIMERCADO D1 RIONEGRO,ORIENTE ANTIOQUENO,70538,2010/12/02,ACTIVA,2025/03/19,2025,6.1510547,-75.3854072,"a 67-43, Cl. 47 #67-1, Rionegro, Antioquia, Colombia"
MINIMERCADO D1 RIONEGRO AEROCENTRO,ORIENTE ANTIOQUENO,89209,2014/07/10,ACTIVA,2025/03/19,2025,6.179219199999999,-75.4429686,"MALL AEROCENTRO, LOCAL 104, Rionegro, Antioquia, Colombia"
MINIMERCADO D1 RIONEGRO GALERIA,ORIENTE ANTIOQUENO,81581,2013/02/13,ACTIVA,2025/03/19,2025,6.1583137,-75.3693626,"a 46-48, Cl. 59 #46-2, Rionegro, Antioquia, Colombia"
MINIMERCADO D1 RIONEGRO PORVENIR,ORIENTE ANTIOQUENO,83172,2013/05/23,CANCELADA,2017/03/06,2017,6.1510547,-75.3854072,"a 67-43, Cl. 47 #67-1, Rionegro, Antioquia, Colombia"
MINIMERCADO D1 RIONEGRO UCO,ORIENTE ANTIOQUENO,72889,2011/06/14,ACTIVA,2025/03/19,2025,6.1494919,-75.3678771,"a 46b-28,, Cl. 41 #462, Rionegro, Antioquia, Colombia"
MINIMERCADO D1 RODEO LA 79,MEDELLIN PARA ANTIOQUIA,69499602,2019/12/06,ACTIVA,2025/03/21,2025,6.2100775,-75.601601,"Cra. 79 #1s43, El Rincon, Medellín, Belén, Medellín, Antioquia, Colombia"
MINIMERCADO D1 SABANETA CALLE LARGA,ABURRA SUR,166439,2013/10/07,ACTIVA,2025/03/13,2025,6.1504194,-75.61930029999999,"Cl. 75 Sur #45-44, Sabaneta, Antioquia, Colombia"
MINIMERCADO D1 SABANETA CALLE LARGA 2,ABURRA SUR,219278,2019/04/09,ACTIVA,2025/03/13,2025,6.150970399999999,-75.6205952,"# 59 a 121, Cl. 75 Sur, Sabaneta, Antioquia, Colombia"
MINIMERCADO D1 SABANETA PARQUE 2,ABURRA SUR,165176,2013/08/20,ACTIVA,2025/03/13,2025,6.153493699999999,-75.616849,"Cl. 69 Sur #46a-40 local 101, Sabaneta, Antioquia, Colombia"
MINIMERCADO D1 SABANETA SAN JOSE,ABURRA SUR,195080,2016/11/23,ACTIVA,2025/03/13,2025,6.147309,-75.619379,"Cra. 45 #75 Sur-391, Sabaneta, Antioquia, Colombia"
MINIMERCADO D1 SABANETA SANTA ANA,ABURRA SUR,232030,2020/08/06,ACTIVA,2025/03/14,2025,6.1518596,-75.61385059999999,"Cra. 43C # 67 sur - 26, Sabaneta, Antioquia, Colombia"
MINIMERCADO D1 SAMARIA,ABURRA SUR,149700,2011/12/13,ACTIVA,2025/03/13,2025,6.168647,-75.6233872,"Margaritas, Cl. 36 #54-23, Samaria, Itagüi, Antioquia, Colombia"
MINIMERCADO D1 SAN ANTONIO DE PEREIRA,ORIENTE ANTIOQUENO,70537,2010/12/02,ACTIVA,2025/03/19,2025,6.1307725,-75.3795355,"a 24-88, La Ceja-Río Negro #24-2, Rionegro, Antioquia, Colombia"
MINIMERCADO D1 SAN ANTONIO DE PRADO,MEDELLIN PARA ANTIOQUIA,53450302,2012/08/09,ACTIVA,2025/03/21,2025,6.1844012,-75.658396,"Cra. 82 #42sur-41, San Antonio de Prado, Medellín, Antioquia, Colombia"
MINIMERCADO D1 SAN ANTONIO DE PRADO 2,MEDELLIN PARA ANTIOQUIA,65666602,2018/04/16,ACTIVA,2025/03/21,2025,6.1844012,-75.658396,"Cra. 82 #42sur-41, San Antonio de Prado, Medellín, Antioquia, Colombia"
MINIMERCADO D1 SAN FERNANDO,ABURRA SUR,179661,2015/04/06,ACTIVA,2025/03/13,2025,4.6666389,-74.07827619999999,"Cl. 68 #53-32, Bogotá, Colombia"
MINIMERCADO D1 SAN FRANCISCO,ABURRA SUR,169759,2014/03/03,ACTIVA,2025/03/13,2025,4.9759661,-74.2895735,"Cl. 4 #No 8-99, San Francisco, Cundinamarca, Colombia"
MINIMERCADO D1 SAN GABRIEL ITAGUI,ABURRA SUR,155229,2012/08/09,ACTIVA,2025/03/13,2025,6.1734357,-75.6319448,"a 66b-101,, Itagüí-San Antonio de Prado #66b-93, Itagüi, Antioquia, Colombia"
MINIMERCADO D1 SAN IGNACIO AYACUCHO,MEDELLIN PARA ANTIOQUIA,53662802,2012/09/17,ACTIVA,2025/03/21,2025,6.246495899999999,-75.5637014,"Av. Ayacucho #43 - 40, La Candelaria, Medellín, La Candelaria, Medellín, Antioquia, Colombia"
MINIMERCADO D1 SAN ISIDRO,ABURRA SUR,195366,2016/12/14,ACTIVA,2025/03/13,2025,4.7408192,-74.06415779999999,"Cra. 59 #152B - 79, Bogotá, Colombia"
MINIMERCADO D1 SAN LUCAS,MEDELLIN PARA ANTIOQUIA,57737102,2014/09/16,ACTIVA,2025/03/21,2025,6.180074299999999,-75.5613845,"Cra. 22 #19 Sur-1 a 19 Sur-103, Medellín, Antioquia, Colombia"
MINIMERCADO D1 SAN PIO,ABURRA SUR,134932,2009/10/28,ACTIVA,2025/03/13,2025,6.164204499999999,-75.61983510000002,"Dg. 47 #32-03, Camparola, Itagüi, Antioquia, Colombia"
MINIMERCADO D1 SAN VICENTE,ORIENTE ANTIOQUENO,76858,2012/05/28,ACTIVA,2025/03/19,2025,6.2830134,-75.3323288,"Cl. Córdoba, San Vicente, Antioquia, Colombia"
MINIMERCADO D1 SANTA BARBARA,MEDELLIN PARA ANTIOQUIA,54658002,2013/04/03,ACTIVA,2025/03/21,2025,4.704533,-74.0499279,"Cl. 125 #19-89, Bogotá, Colombia"
MINIMERCADO D1 SANTA FE,MEDELLIN PARA ANTIOQUIA,55093502,2013/06/18,ACTIVA,2025/03/21,2025,4.6034418,-74.0681681,"Cra. 3 #19 - 15, Santa Fé, Bogotá, Colombia"
MINIMERCADO D1 SANTA MARIA,ABURRA SUR,141561,2010/11/17,ACTIVA,2025/03/13,2025,4.7319496,-74.10417369999999,"Cl. 129d, Bogotá, Colombia"
MINIMERCADO D1 SANTUARIO,ORIENTE ANTIOQUENO,76146,2012/03/23,ACTIVA,2025/03/19,2025,6.1396209,-75.2660195,"Cra. 50 #5035, El Santuario, Antioquia, Colombia"
MINIMERCADO D1 SONSON,ORIENTE ANTIOQUENO,88441,2014/05/19,ACTIVA,2025/03/19,2025,5.7083683,-75.3103197,"a 5-103, Cl. 6 #5-1, Sonsón, Antioquia, Colombia"
MINIMERCADO D1 TABLAZA,ABURRA SUR,180761,2015/05/20,ACTIVA,2025/03/13,2025,6.1210407,-75.6345048,"Cra. 50 #97b Sur - 181, La Estrella, Antioquia, Colombia"
MINIMERCADO D1 TAMESIS,MEDELLIN PARA ANTIOQUIA,69046302,2019/09/13,ACTIVA,2025/03/21,2025,5.663596399999999,-75.7115705,"Cra. 8 #11-2 a 11-84, Támesis, Antioquia, Colombia"
MINIMERCADO D1 TORRES DEL SUR,ABURRA SUR,225976,2019/12/05,ACTIVA,2025/03/14,2025,6.0793217,-75.63483939999999,"Cra. 50 #145 Sur-83, Caldas, Medellín, Antioquia, Colombia"
MINIMERCADO D1 URRAO,MEDELLIN PARA ANTIOQUIA,68041102,2019/04/11,ACTIVA,2025/03/21,2025,6.316366599999999,-76.13557949999999,"Cra. 32 #29-24, Urrao, Antioquia, Colombia"
MINIMERCADO D1 VALLEJUELOS,ABURRA SUR,153878,2012/06/13,ACTIVA,2025/03/13,2025,6.165982,-75.59496349999999,"Cl. 45 Sur #43a125 #43a- a, Zona 8, Envigado, Antioquia, Colombia"
MINIMERCADO D1 VARIANTE CALDAS,ABURRA SUR,226866,2020/01/22,ACTIVA,2025/03/14,2025,6.1315556,-75.6314165,"25 #98 Sur-3, La Estrella, Antioquia, Colombia"
MINIMERCADO D1 VENECIA,MEDELLIN PARA ANTIOQUIA,53256802,2012/07/05,ACTIVA,2025/03/21,2025,4.591610999999999,-74.139515,"Dg. 49 Sur #53-85, Bogotá, Colombia"
MINIMERCADO D1 VILLA DE ABURRA,MEDELLIN PARA ANTIOQUIA,56370302,2014/02/11,ACTIVA,2025/03/21,2025,6.236021099999999,-75.6021157,"Cl. 32C #80a152 80a-118 a 80a, Medellín, Belén, Medellín, Antioquia, Colombia"
MINIMERCADO D1 VILLA HERMOSA,MEDELLIN PARA ANTIOQUIA,52931502,2012/05/04,ACTIVA,2025/03/21,2025,6.25849,-75.5525136,"Cra. 40 #65B-72, Medellín, Villa Hermosa, Medellín, Antioquia, Colombia"
MINIMERCADO D1. MARINILLA,ORIENTE ANTIOQUENO,70535,2010/12/02,ACTIVA,2025/03/19,2025,6.169414600000001,-75.3372378,"Cra. 31 #2360 23- a, Marinilla, Antioquia, Colombia"
MINITIENDA D1 CEDI IBAGUE,IBAGUE,343817,2022/05/05,ACTIVA,2025/03/20,2025,4.444914499999999,-75.1910862,"CRA. 11 B &, Cl. 77, Ibagué, Tolima, Colombia"
MINITIENDA D1 CEDI SIBATE,BOGOTA,3438928,2021/10/06,ACTIVA,2025/03/07,2025,4.495036199999999,-74.2581606,"a 7-96 Calle 13, Cl. 13 #7-37 #7-2, Sibaté, Cundinamarca, Colombia"
TIENA D1 TUMACO LA CIUDADELA,TUMACO,47432,2022/05/09,ACTIVA,2025/03/11,2025,1.7906238,-78.79022909999999,"Tumaco, San Andres de Tumaco, Nariño, Colombia"
TIENDA D1 ACACIAS,VILLAVICENCIO,361039,2019/11/08,ACTIVA,2025/03/19,2025,3.9854961,-73.76651079999999,"Cra. 23 #124, Acacías, Meta, Colombia"
TIENDA D1 BUENAVENTURA PANAMERICANO,BUENAVENTURA,181230,2018/02/21,ACTIVA,2025/03/10,2025,3.872654099999999,-76.997699,"Buenaventura, Valle del Cauca, Colombia"
TIENDA D1 EL BORDO,CAUCA,200303,2020/03/10,ACTIVA,2025/03/10,2025,2.1229986,-76.9791184,"El Bordo-Piedra Sentada, El Bordo, Patía, Cauca, Colombia"
TIENDA D1 UNICENTRO,CUCUTA,378479,2020/09/29,ACTIVA,2025/02/28,2025,4.7021426,-74.0411165,"Cra. 15 #124-30, Usaquén, Bogotá, Colombia"
TIENDA D1 VALHER,DOSQUEBRADAS,39729,2012/07/16,ACTIVA,2025/03/21,2025,4.6886051,-74.0831809,"Cl. 80 #69h, Cl. 73A #69h-3, Bogotá, Colombia"
TIENDA D1 CALDAS PACORA,MANIZALES,217774,2021/10/06,ACTIVA,2025/03/14,2025,5.527955899999999,-75.4576804,"Cra. 1 #5-86, Pácora, Caldas, Colombia"
TIENDA D1 FUNZA CENTRO,FACATATIVA,83219,2013/08/02,ACTIVA,2025/03/19,2025,4.7180558,-74.2093953,"Cra. 13 #16 85, Funza, Cundinamarca, Colombia"
TIENDA D1 128 BULEVAR,BOGOTA,3222929,2020/02/20,ACTIVA,2025/03/07,2025,4.7118597,-74.071969,"Cra. 58 #127-59, Bogotá, Colombia"
TIENDA D1 450 AÑOS,VALLEDUPAR,175933,2020/11/10,ACTIVA,2025/03/25,2025,4.7155512,-74.0701133,"Cra. 58 #128a-2 a 128a-100, Bogotá, Colombia"
TIENDA D1 72 DEL LAGO,BOGOTA,3878086,2024/10/04,ACTIVA,2025/03/07,2025,4.6892537,-74.0967297,"Av. Boyacá #73, Bogotá, Colombia"
TIENDA D1 ABEDULES,URABA,97932,2020/03/03,ACTIVA,2025/03/18,2025,4.7483333,-74.0582385,"Cra. 56 #165b-2, Bogotá, Colombia"
TIENDA D1 ABEJORRAL,ORIENTE ANTIOQUENO,119601,2019/03/29,ACTIVA,2025/03/19,2025,5.7916392,-75.4267565,"Abejorral, Antioquia, Colombia"
TIENDA D1 ABREGO,OCANA,34711,2019/07/26,ACTIVA,2025/03/27,2025,8.0813539,-73.22104329999999,"Cl. 14 #5 - 28, Abrego, Norte de Santander, Colombia"
TIENDA D1 ACACIAS BACHUE,VILLAVICENCIO,429944,2022/12/14,CANCELADA,2023/02/21,2023,4.7145911,-74.098318,"Cl. 90b #93-39, Bogotá, Colombia"
TIENDA D1 ACACIAS CALLE 12,VILLAVICENCIO,393315,2021/04/26,ACTIVA,2025/03/19,2025,3.9854961,-73.76651079999999,"Cra. 23 #124, Acacías, Meta, Colombia"
TIENDA D1 ACACIAS LA FLORIDA,VILLAVICENCIO,464427,2024/08/29,ACTIVA,2025/03/19,2025,3.9854961,-73.76651079999999,"Cra. 23 #124, Acacías, Meta, Colombia"
TIENDA D1 ACEVEDO,MEDELLIN PARA ANTIOQUIA,68734802,2019/07/26,CANCELADA,2020/07/02,2020,4.7331863,-74.0859649,"Cra. 91 #132a 4a 04, Bogotá, Colombia"
TIENDA D1 ACEVEDO TEJADA,BOGOTA,2806613,2017/04/20,ACTIVA,2025/03/07,2025,4.630069799999999,-74.08254459999999,"Cl. 26a #32A-50, Teusaquillo, Bogotá, Colombia"
TIENDA D1 AEROPUERTO,CUCUTA,383257,2020/11/30,ACTIVA,2025/03/12,2025,7.930829999999999,-72.5047209,"Cl. 14 # 27 - 2, Barrio El Aeropuerto, Cúcuta, Norte de Santander, Colombia"
TIENDA D1 AGUACHICA CALLE 10,AGUACHICA,59116,2021/07/22,ACTIVA,2025/03/27,2025,8.3031545,-73.61944179999999,"Cra. 14 #83 # 10, Aguachica, Cesar, Colombia"
TIENDA D1 AGUAS CALIENTES,CUCUTA,464579,2024/09/13,ACTIVA,2025/03/19,2025,4.704457,-74.0547875,"Auto. Norte #12375, Bogotá, Colombia"
TIENDA D1 AGUAS CALIENTES,CUCUTA,427613,2022/09/22,CANCELADA,2022/09/22,2022,4.704457,-74.0547875,"Auto. Norte #12375, Bogotá, Colombia"
TIENDA D1 AGUAZUL,CASANARE,141881,2019/05/14,ACTIVA,2025/03/13,2025,5.170380199999999,-72.5511078,"Aguazul, Casanare, Colombia"
TIENDA D1 ALAMEDA,BOGOTA,3189545,2019/11/12,ACTIVA,2025/03/07,2025,3.4360097,-76.5343173,"Cl. 9 #23a-17, La Alameda, Cali, Valle del Cauca, Colombia"
TIENDA D1 ALAMOS 72,BOGOTA,3755071,2023/11/22,ACTIVA,2025/03/07,2025,4.7042527,-74.11680849999999,"Cra. 100b #7217, Bogotá, Colombia"
TIENDA D1 ALCALA,CARTAGO,73976,2012/12/12,ACTIVA,2025/03/20,2025,4.7196095,-74.0552775,"34, Cra. 49 #134, Suba, Bogotá, Colombia"
TIENDA D1 ALCAPARROS,BOGOTA,3241104,2020/05/22,ACTIVA,2025/03/07,2025,4.737102699999999,-74.1024971,"Cl 132 #108-04, Suba, Bogotá, Colombia"
TIENDA D1 ALDEA DE GIRON,BUCARAMANGA,9000455286,2020/03/09,ACTIVA,2025/03/21,2025,7.0678293,-73.17769330000002,"jardines de la aldea, Cl. 35 #32, Girón, Santander, Colombia"
TIENDA D1 ALFONSO LOPEZ,MEDELLIN PARA ANTIOQUIA,54787802,2013/04/24,ACTIVA,2025/03/21,2025,10.4734213,-73.2583252,"Cl. 13b #18-61, Alfonso López, Valledupar, Cesar, Colombia"
TIENDA D1 ALFONSO LOPEZ BMGA,BUCARAMANGA,9000624392,2022/07/12,ACTIVA,2025/03/21,2025,7.1159555,-73.13154209999999,"Cl. 37 #8-67 a 8-1, García Rovira, Bucaramanga, Santander, Colombia"
TIENDA D1 ALOHA,BOGOTA,3720515,2023/08/22,ACTIVA,2025/03/07,2025,4.7570497,-74.0539646,"Cl. 174a #54C-28, Bogotá, Colombia"
TIENDA D1 ALQUERIA AUTOSUR,BOGOTA,2656168,2016/02/18,ACTIVA,2025/03/07,2025,4.5951149,-74.1373019,"Cl. 45a Sur #52c-70, Bogotá, Colombia"
TIENDA D1 ALTAVISTA,PEREIRA,18105775,2013/06/19,ACTIVA,2025/03/21,2025,4.796179899999999,-75.7415694,"a 77b-420, Cra. 26 #77b-68, Pereira, Risaralda, Colombia"
TIENDA D1 ALTO DE PAMPLONITA,CUCUTA,385529,2021/01/20,ACTIVA,2025/03/12,2025,7.897182900000001,-72.4756192,"Av. 9 #7-2 a 7-138, Cúcuta, Norte de Santander, Colombia"
TIENDA D1 ALTOS DE CABECERA,BUCARAMANGA,9000498419,2021/08/23,ACTIVA,2025/03/21,2025,7.1177106,-73.1062948,"Cra. 40 #46-66, Cabecera del llano, Bucaramanga, Santander, Colombia"
TIENDA D1 AMALFI,MAGDALENA MEDIO,64059,2018/08/23,ACTIVA,2025/03/27,2025,6.9077667,-75.0732088,"Cl. 20 #17-101 a 17-1, Amalfi, Antioquia, Colombia"
TIENDA D1 AMAZONIA,MEDELLIN PARA ANTIOQUIA,63294702,2017/04/12,ACTIVA,2025/03/21,2025,6.319331699999999,-75.5685654,"Cl 27B #442, Bello, Antioquia, Colombia"
TIENDA D1 AMBALEMA,HONDA,67123,2019/09/02,ACTIVA,2025/03/18,2025,4.7805826,-74.7648573,"Cra. 4 #8-45, Ambalema, Tolima, Colombia"
TIENDA D1 AMERICAS ANDES,BOGOTA,2913877,2018/02/02,ACTIVA,2025/03/07,2025,4.6265075,-74.1378009,"Av. Boyacá # 3 A - 34, Bogotá, D.C, Bogotá, Colombia"
TIENDA D1 ANAPOIMA,GIRARDOT,84223,2017/05/05,ACTIVA,2025/03/17,2025,4.553168299999999,-74.5342053,"Cl. 8 #4-1, Anapoima, Cundinamarca, Colombia"
TIENDA D1 ANDALUCIA,BOGOTA,3197648,2019/12/13,ACTIVA,2025/03/07,2025,4.6543874,-74.1364444,"Cl 15A #81-54, Kennedy, Bogotá, Colombia"
TIENDA D1 ANDALUCIA,TULUA,75100,2013/02/20,ACTIVA,2025/03/11,2025,4.6543874,-74.1364444,"Cl 15A #81-54, Kennedy, Bogotá, Colombia"
TIENDA D1 ANGOSTURA,MEDELLIN PARA ANTIOQUIA,70738202,2020/08/25,CANCELADA,2024/03/15,2024,6.888434999999999,-75.33483559999999,"Yarumal - Angostura #14-67, Angostura, Antioquia, Colombia"
TIENDA D1 ANILLO VIAL,BUCARAMANGA,9000495703,2021/07/21,ACTIVA,2025/03/21,2025,7.063197499999999,-73.1461602,"45A, Girón, Santander, Colombia"
TIENDA D1 ANOLAIMA,FACATATIVA,169297,2022/10/13,ACTIVA,2025/03/19,2025,4.7628362,-74.4635134,"Cra. 5 #1-18, Anolaima, Cundinamarca, Colombia"
TIENDA D1 ANORI,MAGDALENA MEDIO,79991,2023/03/22,ACTIVA,2025/03/27,2025,7.0736414,-75.151313,"Dg. 37 #38-37, Anorí, Antioquia, Colombia"
TIENDA D1 ANSERMA,MANIZALES,166079,2014/07/25,ACTIVA,2025/03/21,2025,5.2319605,-75.7872489,"Cra. 5 #13-10, Anserma, Caldas, Colombia"
TIENDA D1 ANSERMA LA PRADERA,MANIZALES,210897,2020/11/25,ACTIVA,2025/03/20,2025,5.2429199,-75.78112829999999,"Cra. 5 #25-125, Anserma, Caldas, Colombia"
TIENDA D1 ANSERMANUEVO,CARTAGO,77551,2013/12/06,ACTIVA,2025/03/20,2025,4.795666199999999,-75.9949492,"Cl. 6 # 4 - 34, Ansermanuevo, Valle del Cauca, Colombia"
TIENDA D1 ANT ANGELOPOLIS,MEDELLIN PARA ANTIOQUIA,79133702,2024/03/15,ACTIVA,2025/03/21,2025,6.1117991,-75.7108769,"Cl. 11 #11-22, Angelópolis, Antioquia, Colombia"
TIENDA D1 ANT ARGELIA,ORIENTE ANTIOQUENO,133271,2021/01/27,ACTIVA,2025/03/20,2025,5.7313633,-75.1413369,"Cl. 31 #28-50, Argelia, Antioquia, Colombia"
TIENDA D1 ANT CAICEDO SANTA LUCIA,MEDELLIN PARA ANTIOQUIA,80853702,2024/12/19,ACTIVA,2025/03/21,2025,6.2592842,-75.6039048,"Cl. 47F #8671 86- a, Santa Lucia, Medellín, La América, Medellín, Antioquia, Colombia"
TIENDA D1 ANT CALDAS LA PLANTA,ABURRA SUR,261777,2023/04/26,ACTIVA,2025/03/14,2025,,,
TIENDA D1 ANT CALDAS OLAYA,ABURRA SUR,259482,2023/02/14,ACTIVA,2025/03/14,2025,6.095116399999999,-75.6295806,"Cl. 126 Sur #292, Caldas, Antioquia, Colombia"
TIENDA D1 ANT CALDAS VILLA MARIA,ABURRA SUR,264212,2023/07/12,ACTIVA,2025/03/14,2025,5.0313834,-75.48013619999999,"Cra. 1, Villamaría, Caldas, Colombia"
TIENDA D1 ANT CARAMANTA,MEDELLIN PARA ANTIOQUIA,77239702,2023/05/23,ACTIVA,2025/03/21,2025,5.5486862,-75.6448625,"Cra. 21 #19-43, Caramanta, Antioquia, Colombia"
TIENDA D1 ANT CARMEN EL CANADA,ORIENTE ANTIOQUENO,146542,2022/07/07,ACTIVA,2025/03/20,2025,6.0809798,-75.342964,"El Carmen de Viboral, Antioquia, Colombia"
TIENDA D1 ANT CENTRO COMERCIAL LA CENTRAL,MEDELLIN PARA ANTIOQUIA,80853802,2024/12/19,CANCELADA,2024/12/19,2024,6.238861,-75.5483024,"Cl. 49B #21-38, El Vergel, Medellín, Buenos Aires, Medellín, Antioquia, Colombia"
TIENDA D1 ANT ENVIGADO JARDINES,ABURRA SUR,267370,2023/10/13,ACTIVA,2025/03/14,2025,6.1788389,-75.58697219999999,"Cra. 46A #29Sur - 120, Zona 2, Envigado, Antioquia, Colombia"
TIENDA D1 ANT ENVIGADO LAS CASITAS,ABURRA SUR,257582,2022/11/18,ACTIVA,2025/03/14,2025,6.1611186,-75.60063269999999,"Cra. 43A #49S-27, Zona 8, Envigado, Antioquia, Colombia"
TIENDA D1 ANT ENVIGADO LAS COMETAS,ABURRA SUR,254563,2022/08/10,ACTIVA,2025/03/14,2025,6.1717246,-75.5774593,"Dg. 29 #34aa Sur-35 a, Cl. 34aa Sur #131, Envigado, Antioquia, Colombia"
TIENDA D1 ANT GUARNE LAS VEGAS,ORIENTE ANTIOQUENO,139324,2021/09/06,ACTIVA,2025/03/20,2025,6.2808076,-75.4443861,"Cra. 52 #52-38, Guarne, Antioquia, Colombia"
TIENDA D1 ANT GUARNE SANTA ANA,ORIENTE ANTIOQUENO,140721,2021/11/09,CANCELADA,2021/11/09,2021,6.2763908,-75.4404119,"a 50-22, Cl. 44 #502, Guarne, Antioquia, Colombia"
TIENDA D1 ANT GUATAPE MALECON,ORIENTE ANTIOQUENO,163884,2024/06/13,ACTIVA,2025/03/20,2025,6.233264999999999,-75.16028299999999,"Cra. 29 #29-09, Guatape, Guatapé, Antioquia, Colombia"
TIENDA D1 ANT HELICONIA,MEDELLIN PARA ANTIOQUIA,72219402,2021/04/23,ACTIVA,2025/03/21,2025,6.207436,-75.73298969999999,"Heliconia, Antioquia, Colombia"
TIENDA D1 ANT LA CEJA LA ANTIOQUEÑITA,ORIENTE ANTIOQUENO,166612,2024/10/04,ACTIVA,2025/03/20,2025,6.0229826,-75.4319754,"Cl. 10 #18-40, La Ceja, Antioquia, Colombia"
TIENDA D1 ANT LA CEJA MARIA AUXILIADORA,ORIENTE ANTIOQUENO,157813,2023/10/17,ACTIVA,2025/03/20,2025,6.029055899999999,-75.433853,"Cl. 7, La Ceja, Antioquia, Colombia"
